0.64964,0.000145,0,0.084269,-0.748974,0.000382,0,0.084269,70.085451,29.914549,-100,0.56,48.061316,-49.944557
0.41148,0.000109,0,0.676761,-0.798009,0.000882,0,0.676761,47.979074,52.020926,21.372216,0.66,54.953395,-3.039697
0.374163,0.000319,0,0.762611,-0.864606,0.000985,0,0.762611,53.179098,46.820902,34.798254,0.6,55.620808,-10.220431
0.09501,0.000136,0,0.08654,-0.232523,0.000714,0,0.08654,76.88508,23.11492,200,0.52,9.315667,-15.822243
0.29799,0.000727,0,0.850328,-0.88817,0.000822,0,0.850328,66.617389,33.382611,13.989515,0.68,48.285866,-30.726632
0.451212,0.000891,0,0.065259,-0.151118,0.000938,0,0.065259,62.011826,37.988174,200,0.48,30.514796,-6.833806
0.603132,0.000754,0,0.802487,-0.850549,0.000883,0,0.802487,95.72808,4.27192,2.45149,0.52,61.237042,-77.90874
0.1687,0.000197,0,0.038145,-0.480572,0.000645,0,0.038145,94.263748,5.736252,200,0.36,16.139618,-45.020862
0.580579,0.00071,0,0.637949,-0.665156,0.000978,0,0.637949,69.723311,30.276689,19.886738,0.48,59.844393,-26.993709
0.092221,0.000433,0,0.254623,-0.805269,0.000463,0,0.254623,70.56973,29.43027,4.772532,0.56,14.032191,-49.3013
0.519942,0.000678,0,0.468214,-0.528263,0.00068,0,0.468214,88.472388,11.527612,1.662382,0.4,51.457857,-41.279164
0.736696,0.000901,0,0.573913,-0.668055,0.00092,0,0.573913,96.447697,3.552303,200,0.6,73.178292,-62.304828
0.555361,0.000202,0,0.15468,-0.293422,0.000795,0,0.15468,77.040859,22.959141,4.536791,0.52,46.352382,-18.992852
0.154569,0.000442,0,0.161082,-0.763359,0.000461,0,0.161082,20.373198,79.626802,33.93884,0.4,15.984514,-2.716233
0.802173,0.000235,0,0.084043,-0.7326,0.000971,0,0.084043,95.934635,4.065365,200,0.26,77.320442,-69.846862
0.177763,0.00082,0,0.396832,-0.627946,0.000829,0,0.396832,54.048513,45.951487,207.661341,0.6,27.887163,-15.659743
0.100258,0.000423,0,0.448788,-0.712951,0.000756,0,0.448788,81.679983,18.320017,2.363667,0.54,16.445432,-49.950242
0.05482,0.000756,0,0.600936,-0.623341,0.000928,0,0.600936,69.399915,30.600085,12.433947,0.5,22.245612,-24.80671
0.820301,0.000215,0,0.234447,-0.792731,0.00098,0,0.234447,40.074759,59.925241,120.997125,0.62,46.931238,-17.679975
0.805317,0.000868,0,0.131295,-0.472246,0.000958,0,0.131295,76.423786,23.576214,200,0.5,64.707171,-32.922195
0.118597,0.000741,0,0.233831,-0.654435,0.000834,0,0.233831,79.407411,20.592589,2.400139,0.42,14.291525,-47.085583
0.191348,0.000499,0,0.246069,-0.525119,0.000634,0,0.246069,55.037062,44.962938,15.030965,0.46,21.622695,-17.802144
0.460676,0.000485,0,0.488073,-0.551636,0.000496,0,0.488073,62.76228,37.23772,11.78009,0.46,47.118269,-16.41606
0.536302,0.00038,0,0.530193,-0.686025,0.000865,0,0.530193,71.91218,28.08782,7.692489,0.74,53.485905,-34.379381
0.866029,0.000157,0,0.420032,-0.600001,0.000535,0,0.420032,74.662252,25.337748,5.340438,0.56,75.314095,-34.1148
